S/N,ID,Gender,BI80141,CHE80141,MA80141,MA80143,CS80141,CT80111,PE80141,FE80141,CL80111,total,percentage,rank
56,225036448,M,78.33,86.88,69.46,88.5,75.7,84.5,82.5,86.4,71,652.27,82.53,1
138,225066973,M,80.83,88.58,77.73,76,92.8,73.5,75,87.37,77,651.81,82.36,2
98,225056184,F,83.33,83.28,79.65,76,80,81,78.5,87.67,76,649.43,81.92,3
165,225075676,F,77,86.83,75.28,74.25,72.25,83.5,77.57,89.98,79,636.66,80.39,4
62,225038648,M,75,80,73.88,70,92.6,75,83,81.96,74,631.44,80.01,5
147,225068835,M,77.08,86.83,75.33,85.75,77.9,80,78.48,75.96,79,637.33,79.67,6
26,225024271,M,78.58,81.5,80.34,90.5,78.6,76,68,86.6,72,640.12,79.12,7
55,225035745,M,75.88,79.5,79.87,78,77.3,80,74,89.44,75,633.99,79.01,8
85,225054029,M,79.71,77.88,61.98,79,81.8,78,71.5,81.82,70,611.69,78.58,9
27,225024504,M,73.75,77.75,77.66,72.75,77.3,80,80.5,85.5,78,625.21,78.29,10
13,225023290,M,75.58,74.13,65.57,71,85.5,73,76.5,88.46,68,609.74,78.07,11
115,225060920,M,76.42,75.8,75.62,80.5,81.1,74.5,79.16,80.41,55,623.51,77.98,12
158,225074109,M,79.08,86.4,69.12,76,82.7,79,67,74.15,73,613.45,77.98,13
47,225031670,M,78.83,76.13,63.08,76,80.3,79,76.5,76.86,65,606.7,77.86,14
15,225023375,F,84.08,75.63,76.32,78.5,76.2,73.5,67,85.15,70,616.38,77.55,15
22,225024196,M,75.46,76.5,62.73,77.5,79,76,72.5,85.97,72,605.66,77.42,16
11,225022908,F,77.58,79.58,72.57,72.5,81.5,75,73.5,79.38,33,611.61,77.37,17
43,225027040,F,73.83,77.25,67.79,71.5,82.4,78.5,68,87.06,68,606.33,77.1,18
180,225082815,M,78.25,76.2,74.76,65.5,80.1,72.5,73.5,86.47,72,607.28,76.99,19
107,225059112,M,71.25,85.05,67.54,79.25,84.65,76,70.5,75.53,73,609.77,76.89,20
53,225033313,M,81.08,71.25,72.42,66.5,74.1,78,70,88.83,75,602.18,76.72,21
178,225082116,F,77.75,81.58,67.48,61.5,76.55,77.5,71.54,82.47,71,596.37,76.72,22
157,225073891,F,77.08,78.85,72.98,69,72.3,83.5,73.67,78.37,81,605.75,76.69,23
77,225053373,F,73.25,75.5,78.83,74.25,77.6,80.5,69.5,86.46,70,615.89,76.65,24
45,225029335,M,80.33,71.75,76.65,86.75,75.7,77,64,82.87,64,615.05,76.46,25
2,221022197,M,69.29,70.75,57.37,65,87.7,73.5,80.5,86.09,79,590.2,76.43,26
113,225059959,M,76.08,78.83,68.09,71.5,74.7,74.5,70.6,86.49,75,600.79,76.43,27
126,225063002,M,77.42,78.28,70.05,82.75,68.1,83,68,79.56,65,607.16,76.35,28
179,225082427,M,74.08,82,73.25,72.5,85.15,73.5,74.38,71.68,74,606.54,76.3,29
23,225024228,M,78.42,74.38,62.34,64.5,73.4,74.5,79.36,82.25,82,589.15,76.25,30
94,225055473,M,77.33,73.5,79.95,66.25,87,74,72.5,75.24,72,605.77,75.91,31
88,225054810,M,73.17,76.63,69.37,76.5,74,78.5,70,83.47,76,601.64,75.8,32
32,225025208,F,73,68.13,66.41,66.75,76,79.5,80.5,83.46,73,593.75,75.78,33
148,225068880,M,77,75.95,67.19,74.5,70.45,77,72.95,80.22,81,595.26,75.62,34
110,225059735,M,78.25,71.3,61.05,78.5,76.2,72.5,67.5,84.67,77,589.97,75.54,35
99,225056247,M,74.92,80.58,72.58,67.5,70.45,72,78.5,80.1,81,596.63,75.39,36
90,225055128,M,79.5,73.5,72.09,77.5,78.8,72.5,66,78.78,72,598.67,75.37,37
57,225037212,M,69.58,72.25,79.38,74.75,68,82,75,88.5,70,609.46,75.36,38
66,225043227,M,76.33,73.63,66.14,74.25,76.1,73.5,69,83.05,74,592,75.27,39
24,225024245,F,74.83,74,78.02,84,73.6,79,66,79.91,69,609.36,75.25,40
51,225032536,F,81.08,68,59.46,62,78.2,76,70,81.68,33,576.42,75.22,41
52,225033213,M,76.67,73,77.71,70.5,78.5,71,70.5,82.85,65,600.73,75.16,42
183,225086145,F,67.5,67.45,70.48,69.75,81,81.5,71.76,87.97,78,597.41,75.12,43
67,225043622,F,69.5,69.13,66.25,74.5,75.2,80.5,69.5,88.86,77,593.44,74.96,44
153,225070519,M,70.75,82.65,68.07,61,77.7,73,69.52,84.74,70,587.43,74.89,45
128,225063252,F,80.25,66.13,71.46,84.5,73.7,77.5,71,72.88,77,597.42,74.83,46
133,225064876,M,77.33,74.03,65.18,61.75,77.8,75,70.25,79.77,78,581.11,74.82,47
14,225023298,F,75.08,75.73,58.96,63.75,71.8,75,71.5,84.99,64,576.81,74.79,48
8,225022548,M,80.58,74.75,67.93,73.75,72.4,73,65,80.59,64,588,74.78,49
17,225023551,F,72.67,74.38,68.5,67.25,81.2,82,67.5,75.13,71,588.63,74.69,50
116,225060963,F,67,80.75,71.62,75,72.4,80,72.5,78.8,68,598.07,74.64,51
176,225080667,F,83.08,77.08,51.55,64.75,67.35,75,72.9,72.6,76,564.31,74.56,52
111,225059787,M,79.42,73.88,72.13,71,68.2,78.5,64.5,82.13,71,589.76,74.55,53
49,225032087,F,77.5,67.13,60.71,62,73.9,80.5,68,84.41,68,574.15,74.46,54
144,225068006,M,74.5,77.15,56.75,52.25,87.3,80,66.38,72.23,60,566.56,74.42,55
50,225032521,M,66,67.63,72.43,78.75,79.5,81.5,69.5,83.5,63,598.81,74.29,56
46,225030543,M,77,78.88,56.33,68.25,77.3,75,70.5,67.09,68,570.35,74.06,57
86,225054768,M,76.67,72.7,54.65,61,74,71,74,80.69,75,564.71,73.98,58
124,225062970,F,72.92,67.78,65.95,74.5,71.45,77,77.8,76.1,81,583.5,73.82,59
37,225025447,F,76.67,67.95,68.34,75,79.1,66.5,69,81.44,64,584,73.78,60
101,225057455,M,71.83,75.63,70.5,71,72.25,78.5,71.5,74.92,75,586.13,73.72,61
170,225077542,M,74.75,75.28,57.15,67.75,71.6,79,68.04,74.47,59,568.04,73.48,62
120,225061677,F,69.92,74.33,66.83,67.75,69.8,74.5,73.54,82.95,75,579.62,73.41,63
89,225054919,M,74.42,78.63,68.31,63.75,72,72,71.5,76.01,67,576.62,73.38,64
106,225058607,M,73.08,85.28,72.73,75.5,66.4,69.5,65.5,79.24,67,587.23,73.33,65
125,225062994,M,69.75,66.7,81.4,77.5,77.8,79.5,67.42,78.28,71,598.35,73.3,66
97,225056157,M,70.33,77.38,72.71,80.25,74.15,73,66,76.4,60,590.22,73.22,67
64,225039634,M,73.5,67.13,64.71,69,76.7,75,68,80.17,68,574.21,73.11,68
35,225025301,M,69.25,78.63,67.95,66.75,62.5,81,68,83.56,68,577.64,72.99,69
119,225061611,M,73,76.85,69.26,77.25,65.8,82,64.45,73.71,61,582.32,72.99,70
40,225025730,M,72.33,73.03,69.06,64.75,73.1,77,73.5,73.38,69,576.15,72.98,71
150,225069628,M,70.75,67.83,60.32,76,75.35,79.5,67.64,76.37,71,573.76,72.97,72
73,225051726,F,76.25,63.13,63.51,87.5,59.8,73,70.5,85.31,69,579,72.84,73
166,225076214,M,75.5,79.13,65.14,61.5,78.5,70.5,60.73,76.92,66,567.92,72.83,74
162,225075377,M,69.5,74,50.29,61,77.2,76.5,66.13,81.11,75,555.73,72.81,75
81,225053686,F,68.92,65,54.8,87.5,73.1,70.5,70,83.04,69,572.86,72.68,76
171,225077591,M,74.83,68.9,62.09,45.25,73.7,74.5,78.54,77.72,78,555.53,72.61,77
168,225077399,M,76.08,74.83,64.81,59.75,70,78,65,75.36,76,563.83,72.46,78
105,225058558,M,64.83,72.63,59.43,55.75,78.35,74.6,73,83.29,67,561.88,72.43,79
18,225023634,M,67.83,70,62.66,71.25,81.1,74,64,80.17,75,571.01,72.38,80
112,225059852,M,75.58,70.08,66.71,72.75,74.3,77.5,56,78.37,88,571.29,72.29,81
82,225053839,M,74.5,68.25,57.73,72.75,78.2,68.5,67,75.62,72,562.55,72.24,82
74,225051972,M,74.92,65,76.05,80.25,73.6,70,67.5,76.91,66,584.23,72.22,83
118,225061128,F,72.58,72.4,69.76,82.25,63,79,62.56,76.96,71,578.51,71.99,84
129,225063457,F,70.83,61.75,70.31,73,74.5,74.5,70.22,79.53,60,574.64,71.89,85
30,225024696,F,67.63,65.65,58.84,62,74.2,77,66,84.45,71,555.77,71.39,86
135,225065203,M,71.83,78,56.59,42.25,73.55,75,62.84,81.2,72,541.26,71.35,87
44,225028676,M,72.58,74.88,55.44,78.75,65.4,61.5,68.5,80.83,64,557.88,71.34,88
65,225040567,F,78.75,74.75,63.11,70.25,55.7,73.5,65,77.03,72,558.09,71.32,89
34,225025291,F,72.75,71.03,53.38,59.5,65.2,75.5,65.5,83.06,62,545.92,71.31,90
20,225024117,F,64.58,67.48,50.2,66,72.3,70,73.5,85.47,69,549.53,71.23,91
174,225079497,M,67.25,76.1,58.13,65,70.4,73.5,67.98,76.45,77,554.81,71.12,92
59,225037474,F,68.67,67.38,57.53,65.75,77.2,73.5,68,75.42,71,553.45,71.05,93
87,225054771,M,62.42,74,64.08,68.25,75.2,74,70,75.79,69,563.74,70.96,94
1,221022099,M,67.42,71.38,67.02,70.5,75.2,68.5,63,81.54,67,564.56,70.86,95
12,225023089,M,71.08,69.95,67.79,77,69.8,66.5,68,76.55,64,566.67,70.85,96
132,225064450,M,73.58,64.83,71.16,62,79.05,70.5,65.21,74.79,60,561.12,70.82,97
127,225063141,M,72.58,70.38,70.19,64.5,68.4,73.5,75.04,67.15,53,561.74,70.8,98
96,225055654,M,68.83,75.38,74.41,69.75,71.5,74,62,74.24,63,570.11,70.75,99
93,225055305,M,65.42,65.38,68.66,80,73.3,71,65,81.04,66,569.8,70.55,100
184,225086868,F,66.83,59.4,60.27,69.25,67.95,77,79.5,74.96,82,555.16,70.53,101
164,225075476,M,67.92,67.4,59.2,62.25,83.15,67,70.56,72.47,72,549.95,70.51,102
69,225048715,M,70.92,61,42.54,51.25,73.9,74.5,68.5,83.06,71,525.67,70.42,103
39,225025585,M,74.42,67.75,62.73,68.25,72.2,67.5,63,75.59,70,551.44,70.26,104
92,225055177,F,72.92,65.88,67.23,77,58,77.5,68,74.58,67,561.11,70.26,105
31,225025185,F,71,64.13,59.73,86,66.2,74,61.5,76.44,72,559,70.25,106
100,225056659,M,67.83,67.5,61.57,75.5,67.45,73.5,65,78.71,63,557.06,70.24,107
104,225058263,F,76.17,70.28,62.05,57.75,75.9,68,61,72.42,78,543.57,70.1,108
29,225024557,M,74.08,60.75,62.98,64.5,76.3,70.5,64,75.42,69,548.53,70.05,109
159,225074696,F,66,74.65,61.71,67.5,61.9,79.5,65.92,75.46,64,552.64,70.03,110
160,225074967,F,69.42,64.08,52.94,62,65.1,76,74.93,74.98,66,539.45,70.03,111
25,225024260,M,65.46,68,66.23,70,69.5,74.5,63.5,81.01,78,558.2,69.96,112
141,225067363,F,65,67.83,60.22,63,73.5,76.1,69.01,74.1,70,548.76,69.93,113
76,225052435,M,61.5,61.38,77.51,73.5,78.4,79.5,57,83.08,77,571.87,69.77,114
3,223008707,M,59.54,60.75,71.87,66.5,85.1,72,70.5,77.41,70,563.67,69.76,115
48,225032005,M,75,62.38,55.76,50.75,59.4,75.5,68,82.73,67,529.52,69.41,116
95,225055538,M,62.33,68.88,71.13,72.25,70.6,73,66,77.5,77,561.69,69.37,117
79,225053531,M,70.83,66.25,66.95,73,75.8,68.5,55,75.54,69,551.87,69.12,118
19,225023741,M,66.08,66,53.27,68.75,66.4,74.5,69,74.37,72,538.37,69.11,119
102,225058192,F,71.67,69.38,63.75,73.25,70.75,74,56,68.88,75,547.68,69.02,120
177,225081785,F,69.58,63.58,64.25,66.5,61.2,70,77.57,73.06,66,545.74,69,121
41,225026576,M,59.83,62.5,69.97,74.25,70.6,69.5,78,75.37,69.5,560.02,68.98,122
131,225063657,M,73.25,61.83,73.02,67,64.85,73.5,57.5,81.31,65,552.26,68.91,123
61,225038397,M,62,63.63,60.24,69,72,75.5,65,78.62,71,545.99,68.89,124
117,225061015,F,65.92,68.5,62.46,71.5,63.75,71,70.5,73.01,67,546.64,68.77,125
38,225025472,M,76.92,61.25,50.56,52.75,70.6,69.5,60,76.19,72,517.77,68.47,126
54,225034567,M,75.42,66,61.71,54,63,64.5,66,78.77,77,529.4,68.34,127
121,225062181,M,70.25,58.65,60.09,58.25,71.2,75,66.11,72.78,68,532.33,68.32,128
134,225065197,M,72.92,59.75,37.59,62,69.95,71.5,64,72.56,69,510.27,68.31,129
175,225080146,M,67,63.95,59.64,58.25,77.2,73.5,62,71.49,74,533.03,68.25,130
33,225025255,M,76.25,68,51.7,55.75,65.2,67,58.5,75.9,66,518.3,68.12,131
42,225026591,M,74.67,53.88,62.69,50.75,77.4,68,59.2,80.69,75,527.28,68.08,132
140,225067357,M,58.42,60.78,68.11,80.5,74.05,72,69.12,72.67,64,555.65,68.07,133
139,225067041,F,71.33,60.55,56.23,56,67.7,68,66.79,76.79,67,523.39,67.83,134
169,225077451,F,72.42,62.83,62.44,56.5,66.85,68.5,71.89,66.9,75,528.33,67.69,135
10,225022674,M,65.75,77.88,64.7,64.5,65.2,72.5,57.5,69.49,67,537.52,67.63,136
9,225022592,M,72.08,67.5,56.27,59.25,64.6,69.5,65,68.38,62,522.58,67.53,137
137,225065998,F,60.92,73,57.68,75.75,67.05,70,60.5,72.88,49,537.78,67.53,138
83,225053997,M,64.5,66.13,64.83,73,63.3,72.5,61.5,74.74,71,540.5,67.35,139
21,225024123,F,65.08,68.13,67.81,66,55.5,64,73,80.04,71,539.56,67.33,140
58,225037415,M,66.92,59.5,55.38,54.25,67.8,71,70.5,74.53,68,519.88,67.26,141
161,225075048,F,60.5,67.1,59.77,63.75,63.1,68.5,72.46,76.41,70,531.59,67.17,142
149,225069221,F,62.83,65.53,53.94,61.5,67.8,72.5,71.5,67.52,78,523.12,67.12,143
68,225044727,F,68.92,67.88,72.25,63.75,53.5,70.5,66.5,75.36,73,538.66,67,144
151,225069785,F,62.58,64.28,51.51,58.75,70.15,76,64.97,66.97,63,515.21,66.52,145
123,225062753,F,65.33,61.05,52.96,59.25,71.35,69.5,65.5,70.41,51,515.35,66.49,146
173,225078549,M,64.33,62.63,63.51,63.5,66.15,70.5,66.93,69.78,49,527.33,66.32,147
154,225070933,F,64.25,61.78,50.27,55.75,69.3,75,64.83,68.56,62,509.74,66.25,148
156,225071437,M,55.5,63.03,51.21,51,68.9,77.5,66.71,77.26,72,511.11,66.02,149
84,225054012,F,61.92,66.75,72.06,78.25,66.1,66.5,54,76.15,55,541.73,65.93,150
91,225055174,M,66.42,64.9,50.88,58.5,70.8,59.5,68.5,68.42,67,507.92,65.86,151
146,225068754,F,63.83,60.4,45.44,51,65.4,78,64.2,71.22,67,499.49,65.78,152
28,225024545,M,62,70.5,50.95,62.5,62.7,67.5,58,77.06,70,511.21,65.72,153
108,225059457,M,79.08,79.68,70.75,79.5,74.85,72,73.5,,68,529.36,65.49,154
36,225025426,M,68.67,70,50.07,58,61.3,65.5,58.7,70.37,65,502.61,65.41,155
143,225067940,F,55.58,63.2,50.49,68,80,64,61.5,69.5,60,512.27,65.08,156
122,225062319,F,58.83,56.7,51.72,73.5,63.2,73,68.13,67.51,67,512.59,64.79,157
63,225039006,M,70.17,59.63,52.49,53,65.3,68.5,56,72.17,66,497.26,64.76,158
145,225068528,M,63.75,60.55,61.2,57.5,65.1,66.5,61,72.83,69,508.43,64.34,159
114,225060128,F,50.42,63.05,50.33,66.75,62.2,68.5,72.98,72.35,67,506.58,64.01,160
7,224021555,F,59.65,50,53.43,61.5,66,74,73.12,64.42,55,502.12,63.97,161
155,225071255,M,54.83,63.95,56.81,64.5,66.1,71.5,53,76.72,61,507.41,63.68,162
70,225051324,M,60.08,58.75,42.96,68.5,61.8,62,54.5,78.77,74,487.36,62.89,163
16,225023482,M,62.17,60.38,53.29,52,66,59,57.5,73.22,66,483.56,62.19,164
130,225063654,F,57.5,61.78,59.61,57.25,61.45,72,57.38,67.68,68,494.65,62.17,165
181,225082835,F,62.08,52.63,60.83,59.5,60.95,63,66,69.01,61,494,62.07,166
167,225076487,M,52.67,57.9,50.07,55,60.6,69,65.7,71.24,66,482.18,61.56,167
152,225070188,F,59.83,53.95,50.74,61.5,68,67.5,55.5,64.46,56,481.48,61.42,168
142,225067776,M,58.17,50,51.06,46.25,77.2,67,63,61.51,55,474.19,61.3,169
136,225065816,F,67.42,68.58,69.46,75.25,74.3,74.5,72.56,,79,502.07,61.24,170
78,225053483,M,64.42,56.25,55.76,57.5,65.5,59,52,67.23,63,477.66,60.77,171
163,225075456,F,56.08,57.05,51.23,53.75,61.35,70.5,58.5,65.26,58,473.72,60.52,172
72,225051464,M,57.5,60.5,44,61,61.2,56,59,68.81,73,468.01,60.32,173
109,225059597,F,55.58,50.18,44.68,54,58.4,72,50.7,77.81,67,463.35,59.92,174
80,225053664,F,58,56.63,50.05,61,51.2,73,54.2,66.46,65,470.54,59.86,175
4,224021412,F,55.29,50,71.34,66,54,63,72.59,63.41,80,495.63,59.85,176
71,225051388,F,56.83,63.75,50.46,56.75,62,51.5,50,74.97,66,466.26,59.41,177
172,225078433,F,53.58,51.28,45.89,40,62.5,68.5,58.05,68.23,58,448.03,58.42,178
182,225084517,F,38.33,60.65,50.67,58,62.35,68.5,57.5,63.26,42,459.26,56.97,179
75,225052064,M,50.67,53.73,39.65,53.5,58,56,58.5,69.53,71,439.58,56.93,180
5,224021458,F,50.22,50,58.41,58.75,50,67,59.5,64.93,67,458.81,56.59,181
6,224021468,M,60.13,50,51.59,55.75,56,62,55.75,52.59,62,443.81,56.34,182
103,225058219,M,38.42,40.88,43.5,41.75,45.25,23,33,42.24,,308.04,37.55,183
60,225037974,F,8.75,14,,20,0,,,23.5,,66.25,8.66,184
