S/N,ID,Gender,CE80341,CE80342,BI80341,BI80342,CH80341,CH80342,CL80311,total,percentage,rank
50,224015588,F,71.5,89,69.4,80.75,67.93,72.63,76,527.21,75.31571429,1
24,224000516,F,75,82,72.25,78.75,67.03,66.38,76,517.41,73.91571429,2
23,224000478,M,78,85,67.95,85.25,58.8,67.88,73,515.88,73.69714286,3
33,224002030,F,73,84,64.98,83.25,70.45,68.38,71,515.06,73.58,4
58,224002061,M,80,81,69,81.75,54.8,71.13,74,511.68,73.09714286,5
51,224015786,M,71.5,77,62.95,76.25,66.06,72.13,78,503.89,71.98428571,6
17,224000094,M,65,78,62.38,79.25,66.45,73.88,77,501.96,71.70857143,7
82,216180716,M,,,69.15,65.25,63.25,,,197.65,71.55,8
83,217055524,F,,,71.65,77,66,,,214.65,71.55,9
49,224014518,F,77,82,62.5,77.25,63.16,64.63,74,500.54,71.50571429,10
32,224001964,M,60.5,84,69.03,78.25,60.83,68.63,75,496.24,70.89142857,11
31,224001376,F,67.5,81,69.58,75.25,70.03,51.13,81,495.49,70.78428571,12
21,224000355,F,69,82,63.68,80.25,56.6,66.38,77,494.91,70.70142857,13
26,224000901,F,79,81,72.68,71,56.52,60.38,74,494.58,70.65428571,14
18,224000179,F,74,81,66.1,76.75,59.15,62.63,74,493.63,70.51857143,15
45,224010219,F,70.5,77,70.4,77.25,59.69,65.13,73,492.97,70.42428571,16
40,224007458,F,77,83,64,74.75,60.13,58.38,74,491.26,70.18,17
34,224002857,M,67.5,81,64,70.25,60.6,68.38,79,490.73,70.10428571,18
60,224003204,M,65.5,82,59.48,78.25,63.8,64.38,76,489.41,69.91571429,19
43,224009727,M,63,83,61.18,81.5,61.35,63.63,74,487.66,69.66571429,20
67,215037007,M,,,61.58,76,63,,,200.58,92.7,21
64,218011476,M,,,64.6,80.75,59.75,73,,278.1,69.525,22
54,224021496,F,66.5,85,60.8,81.25,55.07,59.75,77,485.37,69.33857143,23
38,224005844,M,78.5,76,65.15,74.5,50.48,59.63,80,484.26,69.18,24
20,224000354,M,71.5,85,61.8,69.25,53.18,69.13,74,483.86,69.12285714,25
37,224003801,F,58,83,67.1,80,59.13,55.63,81,483.86,69.12285714,26
62,224021393,F,0,69,0,0,0,0,0,69,69,27
36,224003662,M,66.5,81,63.2,74.5,57.1,66.63,73,481.93,68.84714286,28
47,224013174,M,72.5,72,64.2,76.5,53.9,65.38,77,481.48,68.78285714,29
28,224001069,F,74.5,81,59.4,74.25,56.82,62.38,73,481.35,68.76428571,30
71,225051349,F,,,61.08,62.5,52,,,175.58,159.5366667,31
39,224007119,F,73,79,66.5,66,60.98,57.13,76,478.61,68.37285714,32
41,224008470,M,63.5,84,60.4,70,61.02,63.13,76,478.05,68.29285714,33
35,224003167,F,63.5,84,60.68,78.75,54.05,60.13,73,474.11,67.73,34
59,224002617,M,64.5,81,68,71,58.1,55.88,73,471.48,67.35428571,35
16,224000017,F,70.5,82,59.7,72.75,56.87,54.63,75,471.45,67.35,36
29,224001286,F,68,78,62.58,76.25,57.75,61.63,67,471.21,67.31571429,37
46,224011377,F,62.5,79,63.93,68.25,52.29,65.13,77,468.1,66.87142857,38
48,224013473,M,60,80,66.1,72.25,54.6,61.63,73,467.58,66.79714286,39
5,220012412,F,75.5,77,63.13,64.75,51.15,60.88,75,467.41,66.77285714,40
42,224009200,F,61.5,80,58.45,66.75,60.45,58.38,79,464.53,66.36142857,41
10,223026811,F,72.5,76,66,70.75,50.4,54.88,73,463.53,66.21857143,42
77,215001353,M,,,51.68,67.25,56.25,,,175.18,153.92,43
30,224001317,F,68,78,57.08,73.75,55.8,59.13,70,461.76,65.96571429,44
81,215036429,F,,,51.18,70.75,55.25,,,177.18,152.6033333,45
3,217193676,M,57,80,60.53,73.75,52.65,59.88,74,457.81,65.40142857,46
15,223028656,F,59,82,66.58,64.25,50.05,62.13,71,455.01,65.00142857,47
65,218006548,M,,,62.6,73.75,56.9,65.75,,259,64.75,48
25,224000659,M,64,79,61.03,57.75,46.15,62.88,81,451.81,64.54428571,49
19,224000319,M,56,77,54.68,67.5,57.55,62.63,76,451.36,64.48,50
9,223026793,F,70.5,75,66.2,69.25,43.3,54.38,71,449.63,64.23285714,51
52,224021435,F,58,81,59.38,71.25,41.68,57.75,79,448.06,64.00857143,52
8,223026778,M,64.5,80,59.68,68.25,45.9,53.88,75,447.21,63.88714286,53
73,216152852,M,,,54.98,58.5,54.5,,,167.98,147.2366667,54
22,224000455,F,63.5,80,63.88,64,40.45,55.88,74,441.71,63.10142857,55
44,224010084,M,62,79,59.58,63.25,47.85,57.88,72,441.56,63.08,56
79,217207820,M,,,64.88,58.5,50.25,,,173.63,62.8,57
75,216321190,M,,,60.65,66.25,61.5,,,188.4,146.5933333,58
14,223027239,F,50.5,82,58.7,68,51.2,61.38,68,439.78,62.82571429,59
74,216287928,M,,,65.45,67.5,58.5,,,191.45,146.3533333,60
12,223026928,F,58.5,76,61.5,54.25,62.43,56.38,70,439.06,62.72285714,61
1,217132952,M,55,77,56.93,62.5,56.3,53.63,76,437.36,62.48,62
53,224021448,F,42.5,78,65.5,76.25,39.38,62.75,72,436.38,62.34,63
27,224001010,M,68.5,82,53.48,53.25,50.32,56.13,70,433.68,61.95428571,64
69,216239397,M,,,60.28,54.75,67.25,,,182.28,143.47,65
4,217284094,F,56.5,79,50.43,65.75,51.1,56.63,71,430.41,61.48714286,66
13,223027237,F,57.5,76,59.73,69.75,43.7,49.63,71,427.31,61.04428571,67
68,225051302,F,,,68.65,77,63.25,,,208.9,141.22,68
57,223026937,F,51,78,53.58,64.25,50.95,55.88,70,423.66,60.52285714,69
56,223026896,M,59,81,51.3,67.5,39,49.63,75,422.43,60.34714286,70
6,221003076,F,61,79,52.88,67.5,39.15,49.88,73,422.41,60.34428571,71
11,223026857,F,47.5,70,62.63,68.75,43.57,51.13,72,415.58,59.36857143,72
80,225051404,F,,,65.58,69,54.5,,,189.08,61.55,73
70,225051413,F,,,57.65,73.75,53.25,,,184.65,62.96666667,74
76,225051457,M,,,63.65,65,60.25,,,188.9,66.06666667,75
78,217098215,M,,,64.7,66.5,67,,,198.2,133.92,76
2,217168965,F,56,77,55.03,57.25,35.1,52.38,69,401.76,57.39428571,77
66,218015235,M,,,61.98,67.25,50.07,50,,229.3,57.325,78
63,224021545,M,50.5,69,54.28,64.75,36.1,50.5,70,395.13,56.44714286,79
72,225051319,M,,,67.28,80,58.75,,,206.03,128.3533333,80
7,223011947,F,41,80,50.53,56.75,36.15,48.63,72,385.06,55.00857143,81
55,221004437,F,50,71,56.7,45.25,46.95,43.13,70,383.03,54.71857143,82
61,224012781,M,43,82,54.08,62.75,27.1,38.88,67,374.81,53.54428571,83
