S/N,ID,Gender,BI80142,BI80143,MA80144,PE80142,CT80111,CS80141,CL80111,total,percentage,rank
9,225036653,M,83.09,89.17,76.17,85.88,84,76,74.5,494.31,82.68,1
104,225050828,M,85.82,85.67,81.83,82.03,81.2,78,71.5,494.55,82.64,2
145,225056600,M,87.82,89.08,81,79.55,77.4,77,79,491.85,82.22,3
80,225027834,M,71.68,82.33,91,84.72,82.5,81,73,493.23,81.63,4
147,222004227,M,78.44,86.5,67.5,80.51,89.2,85,75.5,487.15,80.95,5
37,225083149,F,81.83,86.5,84.5,80.31,73,78.5,79.5,484.64,80.82,6
40,225040732,M,85.97,86.58,67.5,79.58,79.5,82,79.5,481.13,80.56,7
30,225051239,F,86,82.45,87,72.65,83.5,74.5,67,486.1,80.52,8
19,225032150,M,82.75,79.18,84.17,81.9,76,78,80.5,482,80.36,9
76,225054947,M,77.2,88.5,75.67,80.81,82.9,78,78,483.08,80.3,10
45,225034808,F,71.3,84.08,86.83,81.25,83.5,76.5,70.5,483.46,79.96,11
27,221002355,M,80.97,82.5,83.5,73.25,81.5,80.5,72.5,482.22,79.9,12
135,225034466,F,71.82,87.33,84,84.95,78.5,74,69,480.6,79.86,13
117,225085873,M,65.94,89.5,89,82.07,80.7,76.5,76,483.71,79.67,14
62,225073295,F,86.59,84.17,75.17,82.85,65.7,77,75,471.48,79.46,15
92,218009800,M,79.82,78.92,85,80.75,80.5,68,73.5,472.99,79.04,16
127,225045312,M,77.68,75.25,85,81.23,81,73.5,78,473.66,79.02,17
122,225053004,M,77.06,87.17,72.5,83.23,70.5,81,78,471.46,78.8,18
148,225034042,M,79.06,81.42,86.5,80.65,85.3,76,74,488.93,78.65,19
78,225064632,M,78.44,70.5,81.33,82.99,81.2,75,71.5,469.46,78.6,20
123,221005020,M,72.32,76.92,79.5,81.37,85.8,71.5,71,467.41,77.78,21
109,225054174,M,74.42,71.56,82.5,86.64,75.1,75,75.5,465.22,77.76,22
105,225051352,M,76.56,78.08,77.5,77.8,76.4,80,77.5,466.34,77.65,23
56,225083203,M,80.06,82.75,79.17,69.48,74,81.5,72,466.96,77.39,24
65,225057556,M,78.2,84.33,74.33,72.63,78.5,78,77,465.99,77.34,25
24,221019907,M,83.56,78.5,84.67,61.52,79,81,69,468.25,77.26,26
136,225043426,F,74.44,75.83,72.33,81.96,79.7,77,79,461.26,77.07,27
149,225068102,F,75.5,74.2,76,78.58,88.1,72,76,464.38,76.85,28
73,225078597,M,67.44,86.17,73.5,86.81,74.3,72,70.5,460.22,76.76,29
112,225047140,M,74.82,84.17,76.5,81.11,69,73.5,76,459.1,76.72,30
20,225033848,M,78,76.82,81.83,71,77,78,80.5,462.65,76.65,31
102,225074171,M,66.3,84.67,78,84.11,75.9,70,73.5,458.98,76.31,32
71,225051982,M,73.56,86.08,61,78,85.8,74,72,458.44,76.3,33
35,225026140,F,75.94,81.33,70.33,82.05,72.1,71,69.5,452.75,75.95,34
101,225055870,M,71.3,76.92,57.67,88.98,84.5,72,68.5,451.37,75.93,35
114,225044785,F,76.32,70.92,68.33,78.86,85.1,73,67,452.53,75.73,36
25,225085584,M,74.44,81.33,66.83,76.66,76,79,65.5,454.26,75.69,37
99,225037574,M,64.82,82.67,79.5,81.66,74.4,73.5,63,456.55,75.68,38
47,225036652,F,71.7,70,90,70.09,76.5,80.5,67,458.79,75.67,39
6,225048168,M,74.58,75.75,76.17,81.22,72.5,70,74,450.22,75.44,40
118,225031520,M,67.17,69.3,75,82.11,82.2,76,74,451.78,75.36,41
12,225055130,M,79.59,82.42,60.67,81.5,72.5,70,72,446.68,75.32,42
43,225079581,F,68.06,78.67,78,79.57,71.5,77,69,452.8,75.23,43
131,225051249,M,74.8,75.92,80.67,69.18,79.7,74,67.5,454.27,75.18,44
8,225057699,M,72.68,76.5,81.33,80.22,74,65,71.5,449.73,75.17,45
91,225078721,F,77.67,65.56,70.17,81.68,79.9,77,69,451.98,75.08,46
163,225088345,F,69.18,84.5,84,66.46,77.3,76,70,457.44,75.04,47
159,225069588,M,67.3,81.17,64,86.41,79.9,69,68.5,447.78,74.95,48
55,225075305,F,72.82,72.83,81.33,74.71,68,80.5,74,450.19,74.85,49
75,225049160,M,81.58,73.33,50.83,77.1,85.3,76,79.5,444.14,74.79,50
86,225046272,F,66.42,86.58,76.33,73.94,77.9,72,76.5,453.17,74.77,51
115,225030086,M,74.8,69.58,74,80.01,82.4,64.5,72.5,445.29,74.67,52
113,225051255,F,74.56,78.42,73.33,73.54,76.3,72,70,448.15,74.6,53
94,225043345,F,66.56,62.92,85.83,78.91,81.2,72,70.5,447.42,74.31,54
57,225053226,M,68.68,71.25,77.5,83.9,71,71,71.5,443.33,74.23,55
96,225073296,M,59.42,80.83,79.83,80.68,76.8,72,70.5,449.56,74.23,56
58,225051248,M,68.55,79.25,76.83,73.35,69,81.5,73,448.48,74.2,57
48,225072760,F,68.44,73.75,77.83,70.9,81.5,77,72,449.42,74.16,58
53,225074275,M,69.41,80.17,79.5,72.32,76.5,70,75,447.9,74.11,59
2,225047400,F,70.58,83.67,79.67,70.69,69,74.5,74,448.11,74.1,60
141,225079069,M,74.56,74.42,67.17,76.2,78.7,72,68.5,443.05,74.06,61
79,225075245,M,63.06,77.58,72,78.42,87.5,69,73.5,447.56,74.04,62
34,225040518,F,69.44,77.75,75.67,75.94,75,71.5,69,445.3,74,63
97,225055729,M,74.75,60.92,85.5,79.33,79.3,68,64,447.8,73.99,64
69,225061768,F,67.18,66.25,84.83,80.8,72.3,72,68.5,443.36,73.91,65
124,225033110,F,69.56,76.67,65.33,74.37,77.3,81,79,444.23,73.74,66
68,225069445,M,66.56,75,68.33,72.1,83.7,79.5,75.5,445.19,73.5,67
17,225052549,M,74.71,66.75,66.5,82,77.5,68,72.5,435.46,73.4,68
134,225036908,M,69.42,66.05,66.83,79.83,87.5,71,70.5,440.63,73.37,69
84,225065768,M,70.7,72.17,70.83,79.07,71.9,73.5,70,438.17,73.29,70
26,225045622,M,66.92,82.5,62.67,75.18,79.5,74.5,78.5,441.27,73.19,71
116,225051376,M,75.18,75.33,66.33,64.85,83.4,77,69,442.09,73.16,72
106,225046718,F,67,76.33,74.33,74.25,74.1,75,79,441.01,73.09,73
128,225059253,M,63.56,82.42,63.5,81.27,80.1,68,70,438.85,73.04,74
151,225051257,M,70.3,69.17,79.67,72.92,68,68,71.5,428.06,73.02,75
14,225051401,F,66.55,75,75.17,74.11,79.5,70,67.5,440.33,72.95,76
121,225030489,M,70.3,78.42,63.67,72.46,85.6,68,78,438.45,72.83,77
93,225029641,M,59.67,65.3,69.5,80.24,88.2,73.5,72.5,436.41,72.74,78
140,225040783,M,56.42,84.83,77.83,78.56,72.8,71,66,441.44,72.71,79
158,221012189,M,71.06,78.42,71.5,71.2,77.4,68,67,437.58,72.67,80
146,225054897,M,61.42,78.83,55.83,79.94,88.9,72,69.5,436.92,72.52,81
23,225040784,M,70.18,71.67,71.5,72.77,75.5,74.5,72.5,436.12,72.51,82
64,225070509,M,71.42,73.67,80.15,69.1,71.5,68,73.63,433.84,72.51,83
77,225030767,F,60.7,76.25,81.5,74.22,70.8,76,68,439.47,72.42,84
107,225072286,F,69.18,64,68.5,77.03,81.3,73.5,74.5,433.51,72.37,85
153,225051312,M,70.06,74.92,71,76.12,69.8,69.3,75.1,431.2,72.33,86
60,225041734,M,67.8,80,62.16,80.9,73,78,66,441.86,72.29,87
39,225045183,M,62.56,67.33,79.33,72.33,83,73,78,437.55,72.14,88
85,225043298,F,69.06,66.5,73.54,79.3,71,71.93,72.83,431.33,72,89
87,225084446,M,70.42,67.25,69,87.41,68,63,74,425.08,72,90
154,225077085,M,69.3,80.42,82,61.64,75.1,69,68.5,437.46,71.85,91
133,225030847,M,65.91,77.17,62,76.19,75.5,75,82.5,431.77,71.83,92
52,225068765,M,80.2,78.92,58.67,78.57,57.5,69,80.5,422.86,71.75,93
22,225034620,M,76.82,70.82,61.17,72.95,77.5,67,68.5,426.26,71.61,94
74,225059758,F,61.18,80,62,71.42,87.4,71,65.5,433,71.33,95
66,225076498,M,55.2,72.75,81.17,76.81,80.2,67,70.5,433.13,71.3,96
15,222003061,M,67.42,68.08,55.83,74.6,82,77,73.5,424.93,70.85,97
29,225068227,M,73.18,63.25,63.17,73.45,69.5,79,77,421.55,70.69,98
98,221011839,M,65.06,75.17,70.5,69.83,75.5,68,68.5,424.06,70.22,99
130,225031307,M,63.33,63.7,72,73.62,78,72,71,422.65,70.19,100
38,225067738,F,66.33,61.25,78.83,66.74,83,68.5,72.5,424.65,70.17,101
81,225051356,F,65.44,74.08,80,61.22,78.7,68,75.5,427.44,70.11,102
44,225067020,M,63.17,66,57.67,75.31,82,76.5,67.5,420.65,69.98,103
70,225051283,M,65.7,67.92,55.5,77.28,75.4,76.5,71,418.3,69.9,104
110,225076173,M,74.42,60.79,77.17,63.27,72.2,78,65,425.85,69.7,105
95,225057961,F,51.67,84.33,70,71.34,78.5,70,70.5,425.84,69.62,106
142,225028185,M,68.92,56.82,68,72.01,85.9,70,74.5,421.65,69.44,107
50,225042335,M,55.42,74.83,79,67.79,71,76,69.5,424.04,69.38,108
49,225074548,F,63.92,70.92,68,69.7,78,68,67,418.54,69.34,109
126,225039785,M,59.42,72.83,72.83,71.74,68.4,73.5,73.5,418.72,69.19,110
108,225048081,M,67.92,60.08,61.5,72.05,83.5,73,73.5,418.05,69.16,111
42,225040029,F,61.82,71.17,61.17,72.25,75,75.5,64.5,416.91,69.13,112
21,225066920,M,77.17,64.2,61.17,74.5,64.5,71.5,72,413.04,68.91,113
161,225042281,M,61.06,60.17,61.67,74.99,86.9,69,77,413.79,68.83,114
120,221027164,M,56.2,58.92,71.33,72.02,84,75.5,69.5,417.97,68.8,115
7,225055723,M,63.7,70.5,72,68.19,73.5,66,72.5,413.89,68.55,116
82,218011545,M,54.06,66.17,70,73.67,80,71,72,414.9,68.54,117
138,225051399,F,57.55,68.92,63.5,70.31,78.4,74,67.5,412.68,68.09,118
3,225076332,M,69.7,63.17,54.5,77.81,70.5,67,73,402.68,68.06,119
72,221004994,M,64.09,79.17,63.67,58.47,82.7,66,64.5,414.1,67.91,120
139,225040472,M,56.18,67.83,60.83,68.15,86.9,73,73,412.89,67.87,121
160,221020739,M,60.3,71.67,58.5,77.64,74,64,70,406.11,67.87,122
32,225064953,M,72.67,58.18,68.17,72.93,63,74,70.5,408.95,67.79,123
5,225051247,F,65.7,72.83,53.33,62.35,84.5,71,72.5,409.71,67.68,124
36,225065833,M,50.82,68,72.67,72.26,79.5,68,62.5,411.25,67.54,125
16,225051384,M,53.06,70.25,79.17,65.42,80.5,64,70.5,412.4,67.38,126
143,225088280,M,53.3,61.92,78,68.86,75.5,72,67,409.58,67.24,127
33,22101068,M,61.42,80.92,63,62.08,73.5,67,64,407.92,67.1,128
103,225051339,F,68.56,60.42,53.5,68.34,82.9,67.5,70.5,401.22,67.1,129
119,225053119,M,63.32,50.17,69.83,70.39,78.2,70,73.5,401.91,66.97,130
46,225064903,M,63.56,61.25,67.17,67.63,72.5,71,69.5,403.11,66.96,131
137,221027257,M,60.56,63.75,83,61.93,69,69,65,407.24,66.93,132
28,225033859,M,55.8,67,62.33,73.24,75.5,69,73.5,402.87,66.77,133
13,225051322,F,56.06,68.42,54.5,70.5,81.5,71,67.5,401.98,66.68,134
152,225041599,F,60.92,63.08,66.83,59.6,83,72.5,70,405.93,66.6,135
63,225054041,M,58.67,47,73.75,76.15,76,69.5,71.5,401.07,66.41,136
125,225051450,F,73.08,46.8,86.5,62.98,74,65,68.5,408.36,66.18,137
155,225051393,F,46.08,64.08,58.5,67.16,74,69,72.7,378.82,66,138
54,225081831,F,61.3,63,53.67,76.7,66,72,64,392.67,65.95,139
1,225051333,F,56.68,70.08,56,67.14,80.5,67,74,397.4,65.62,140
111,225084554,F,53.3,69.17,67,63.62,83.4,63.5,65.5,399.99,65.51,141
83,225056133,M,57.56,61.17,59,69.32,78.6,68.5,68,394.15,65.37,142
90,225051510,F,74.92,51.42,73.17,59.51,74.8,64,66,397.82,64.76,143
31,225042019,M,73.08,51.92,69,53.62,75.5,77,72.5,400.12,64.7,144
10,225039196,M,53.71,67.58,70,61.73,73.5,66,70.5,392.52,64.32,145
150,225051337,M,50.2,62.5,56,64.95,79.5,70,68,383.15,64.19,146
89,225032978,M,59.92,57.79,74.17,67.26,63.5,63,69.5,385.64,64.02,147
59,225058373,M,56.06,58.5,59.5,68.66,75,65,72,382.72,63.5,148
4,225051343,F,58.82,66.5,64.17,59.43,70.5,64,60,383.42,63.36,149
88,225031480,M,47.2,62.17,61,65.99,80,68,72,384.36,62.99,150
157,225051268,F,78.8,66.5,76,75.81,80.5,66,55.5,443.61,62.7,151
129,225051522,F,64.83,47.8,60.5,59.74,82.6,67,67.5,382.47,62.32,152
11,225051391,F,50.45,64.58,58.5,60.96,77,67,65.5,378.49,62.03,153
18,225060300,M,50.5,52.94,62.83,60.66,72.5,65,73.5,364.43,60.18,154
162,2.25091E+11,M,50.17,47.25,55,65.97,65.4,65,71.5,348.79,58.12,155
132,221022659,M,55.42,43.06,62,50.44,77.7,62,66.5,350.62,56.77,156
100,225051244,M,50.08,58.67,56.5,47.45,65.2,63,72.5,340.9,55.67,157
156,225051254,M,50.08,58.67,56.5,47.45,65.2,63,72.5,340.9,55.67,158
41,225034634,M,,,,,,,,0,,159
51,225047992,F,,,,,,,,0,,160
61,225048811,M,,,,,,,,0,,161
67,225030995,F,,,,,,,,0,,162
144,225047574,M,,,,,,,,0,,163
