S/N,ID,Gender,MA80141,MA80142,EC80143,CS80141,CT80111,PE80141,FE80141,CL80111,total,percentage,rank
129,225074687,M,85.89,87.54,90,84,84.1,74.4,86.24,65.5,592.17,85.01,1
17,225031468,M,72.9,78.21,83.1,84.6,82.9,78.7,85.77,74,566.18,81.99,2
8,225028116,M,71.75,75.17,86.55,75.8,83.9,74.1,94.28,71.3,561.55,81.52,3
96,225061855,M,81.61,84.96,85.5,74.1,82.5,78.2,78.6,58.5,565.47,81.3,4
81,225056675,M,69.18,86.5,86.65,78.1,81.7,67,81.95,71,551.08,81.21,5
90,225059674,M,75.9,78.79,86.6,79,87.6,70.8,81.95,79,560.64,81.06,6
118,225069999,M,85.09,70.92,82.35,84,81.5,82.4,82.76,69,569.02,80.08,7
75,225055009,F,73.93,80.71,82,64,83.2,80.6,87.63,72.5,552.07,79.93,8
91,225059689,M,80.68,80.54,88.15,67.5,91.9,68.9,76.6,63.5,554.27,79.71,9
121,225070435,M,78.56,77.5,80,84.4,82.5,76.7,77.52,64,557.18,79.62,10
76,225055485,M,76.93,77.29,90.7,68.2,84.6,68.8,83.63,58.5,550.15,79.6,11
100,225063308,M,77.25,75.83,80,75.1,90.9,76.6,80.6,65.5,556.28,79.56,12
136,225079394,M,77.57,77.42,74.1,84.7,89.5,73.2,80.83,71.5,557.32,79.36,13
79,225056307,M,71.21,79.58,87.5,69.4,77.4,70.1,82.63,63,537.82,78.59,14
94,225061668,M,82.04,85,85.15,68,74.8,69.7,78.6,58.5,543.29,78.05,15
71,225053980,F,74.57,76.21,76,72.85,82.9,77.3,84.63,76,544.46,78,16
9,225028349,M,82.17,72.5,87.55,68.8,84.2,63.45,87.28,67.3,545.95,77.69,17
92,225060017,M,64.9,74,83.15,77.1,87.7,65.5,76.6,63.5,528.95,77.52,18
125,225072515,F,74.79,77.17,78.25,75.8,79,71.8,82.73,62.5,539.54,77.49,19
36,225038448,F,76.72,78.83,80.7,72.65,78,74.1,77.38,68,538.38,77.35,20
26,225034652,F,79.09,79.42,85,71.45,69.4,68.7,85.01,71,538.07,77.31,21
58,225043140,M,74.93,79.29,72.25,80.05,89.8,64.6,78.73,64.3,539.65,77.21,22
1,225023716,M,68.6,81.71,78,75.5,70.5,66.1,87.28,70.5,527.69,76.99,23
89,225059567,F,83.4,74.04,85.6,68.1,75.5,75.9,79.95,69,542.49,76.99,24
83,225058346,M,77.33,86.08,70.65,69.5,87.9,67.3,78.95,61,537.71,76.96,25
70,225053418,M,67.32,74.33,69.5,86,83.1,72.6,81.18,68.3,534.03,76.95,26
19,225031674,F,75.75,76.88,81.5,65.2,79.6,74,79.77,64,532.7,76.59,27
67,225052152,M,76.32,78.75,73.5,78.85,79.4,69.2,80.18,64.3,536.2,76.57,28
38,225039244,F,72.15,75.75,83.7,75.35,79.5,65,76.38,73,527.83,76.49,29
68,225053067,M,73.32,74.71,84,78.5,74.2,59.3,83.18,63.3,527.21,76.18,30
93,225061454,F,65.47,78.92,71.15,70.4,87.8,71.2,78.6,69.5,523.54,76.16,31
131,225075001,F,64.1,69,83.05,70,81.1,67.5,86.28,74.3,521.03,76.14,32
37,225038752,M,70.01,76.13,74.7,70.55,80.5,76.1,79.38,64,527.37,76.11,33
88,225059243,M,70.04,75.54,73.1,71.3,84.2,74.9,78.95,79,528.03,76.04,34
25,225033762,M,81.02,78.79,81,75.55,72.8,62.7,81.01,80.5,532.87,75.96,35
15,225030650,F,68.83,75.83,66,77.85,79.3,75.4,82.77,74.5,525.98,75.44,36
51,225042437,F,75.14,78.83,75.3,75.5,76.3,65.2,77.73,61.3,524,75.13,37
108,225065021,M,85.84,71.96,76.35,67.97,81,71.6,81.91,69,536.63,74.99,38
31,225037246,M,70.44,75.08,70.75,77.7,80.1,69.2,78.38,74,521.65,74.88,39
86,225059160,M,69.33,77.13,77.6,71.6,79.9,61.5,78.95,59.5,516.01,74.86,40
10,225028401,M,72.03,79.71,66.55,74.35,72.9,68.4,88.28,67.3,522.22,74.76,41
44,225041369,M,67.94,68.21,83.5,70.35,72.6,68.4,82.24,77.6,513.24,74.45,42
112,225066530,M,76.02,70.79,69.85,78.6,80,75.8,75.76,60.5,526.82,74.45,43
7,225028078,F,76.32,62.96,73.55,72.15,77.7,79.1,87.28,74.3,529.06,74.43,44
49,225042284,M,83.79,73.21,72.7,71.9,70.6,74.6,83.24,69.1,530.04,74.17,45
20,225031909,F,68.4,73.67,66.1,74.65,87.4,66.2,80.77,70,517.19,74.1,46
34,225038382,M,70.44,80.75,58.75,73.5,81.7,72.8,80.38,65,518.32,73.95,47
62,225046844,M,65.39,77.71,69.2,73.35,79.2,61.2,83.18,62.3,509.23,73.9,48
122,225070945,M,65.89,82.13,73,71.9,73.5,59.3,79.73,62.5,505.45,73.87,49
18,225031572,M,67.04,76.42,76.1,69.85,64.9,66.5,86.77,62.5,507.58,73.83,50
13,225029535,M,70.61,76.67,68,66.4,79.8,69.3,83.77,72,514.55,73.75,51
56,225042785,M,80.07,77.29,72.75,64.75,84,66.7,75.73,65.8,521.29,73.75,52
77,225055861,M,71.07,75.88,62.7,79,77.7,67.9,82.63,67,516.88,73.58,53
50,225042414,M,80.44,72.08,79.2,66.25,68.3,70.2,82.24,64.6,518.71,73.42,54
61,225045314,F,73.17,68.71,83.2,67.85,79.9,59.1,79.18,59.3,511.11,73.41,55
12,225029396,M,74.75,74.58,82,70.2,64.1,61.1,82.77,71,509.5,73.29,56
106,225064459,F,72.87,69.29,70.85,73.2,82.9,62.4,83.91,58.5,515.42,73.23,57
138,225079995,F,79.82,72.08,70.45,75.6,74.5,69.7,78.83,70.5,520.98,73.2,58
3,225027308,M,60.96,66.96,77.5,64.4,73.3,70.6,87.28,65.5,501,73.18,59
23,225032782,M,71.66,77.79,69,63.45,80.2,66.6,81.01,65.5,509.71,73.06,60
46,225042113,M,66.37,67.71,77,78.9,67.5,64.3,83.24,66.6,505.02,73,61
42,225040072,F,54.65,70.13,76.5,66.85,68.5,70.9,84.24,71.6,491.77,72.92,62
14,225030550,M,71.54,74.08,72,65,80.5,64.5,80.77,67,508.39,72.84,63
97,225062451,F,63.54,77.13,78.5,57.9,79,64.7,73.6,57.5,494.37,72.66,64
22,225032499,F,70.94,69.58,76.5,62.75,75.1,69.4,80.01,73.5,504.28,72.34,65
64,225048615,M,76.39,75.5,72.2,68.55,79.6,54.3,80.18,73.3,506.72,72.03,66
82,225057128,M,71.47,69.46,62.65,93.8,68,68.3,75.95,66,509.63,72.03,67
116,225068389,F,76.91,73.79,67.85,70.6,75,73.4,72.76,67,510.31,72.03,68
139,225082031,M,73.96,68.38,80.95,68.4,80.7,52.1,78.71,61,503.2,71.98,69
43,225041189,M,62.15,68.17,69.7,67.75,74.7,65.2,89.24,36.6,496.91,71.96,70
45,225041425,M,63.87,69.92,74.5,64.75,75.4,64.1,82.24,69.1,494.78,71.87,71
65,225048843,M,68.39,71.08,77.2,76.8,74.5,54.9,74.18,60.3,497.05,71.83,72
120,225070365,M,67.81,66.13,75.5,66.8,83.5,61.6,77.76,67.5,499.1,71.73,73
11,225028661,M,74.68,75.83,64,75,71.2,61.6,82.77,62.5,505.08,71.47,74
57,225042996,F,54.5,70.75,67.25,62.1,82.4,69.9,78.73,56.3,485.63,71.45,75
52,225042454,M,70.36,70.29,75.8,66.05,73.2,65.1,75.73,71.8,496.53,71.32,76
69,225053381,M,64.75,73,64.5,77.65,72.5,64.5,78.18,59.3,495.08,71.3,77
59,225043210,M,50.57,69.33,73.75,69.1,70.5,59.8,80.73,64.8,473.78,70.68,78
35,225038383,M,63.94,76.38,71.75,64.15,66.9,63.1,78.38,73,484.6,70.67,79
114,225067239,M,73.73,73.92,75.5,68.43,75,50,76.76,64,493.34,70.62,80
111,225066375,M,81.52,72.83,74.35,53.2,72,69.4,77.91,62,501.21,70.47,81
87,225059199,M,72.47,73.25,75.6,62.5,69,60.4,77.95,67,491.17,70.45,82
28,225034977,M,64.94,71.29,66.5,81.55,65.2,59.3,80.01,63,488.79,70.39,83
60,225043377,F,64.79,64.79,72.25,74.15,73.5,59.6,77.73,68.3,486.81,70.08,84
32,225037787,M,71.15,68.42,71.25,69.05,71.4,61.8,78.38,67,491.45,70.02,85
24,225033493,M,67.94,72.58,60.5,78.2,64.9,60.1,84.01,69.5,488.23,69.55,86
80,225056594,M,68,73.21,62,67.6,70.6,60.8,83.63,57.5,485.84,69.35,87
30,225036869,M,67.44,73.71,66.5,69.05,70.5,52.5,81.01,70,480.71,69.05,88
134,225078376,F,71,69.21,73.6,59.1,74,58,77.83,62,482.74,69.02,89
63,225046964,M,63.96,71.88,60.2,71.7,79.2,52.7,81.18,67.8,480.82,68.98,90
104,225064306,M,71.19,69.88,75.85,59.4,70.1,61.8,71.79,62,480.01,68.81,91
21,225031955,M,60.23,69.13,69,60.05,72,61.9,79.01,69,471.32,68.59,92
4,225027400,M,56.46,64,65,66.6,78.5,55.8,85.28,70.3,471.64,68.53,93
132,225076382,M,73.07,61.75,68.5,73.8,75.5,56.4,77.38,65.5,486.4,68.35,94
33,225038107,M,54.87,66.96,70.75,68.35,70.9,54.3,76.38,68,462.51,68.07,95
142,225088212,F,56.86,69.17,61.95,58.3,75.5,66.5,78.83,59,467.11,67.97,96
128,225074181,M,64.29,65.17,58.75,74.4,66,65.7,83.24,64.5,477.55,67.89,97
85,225059136,M,62.33,69.71,58.65,63.5,76.3,63.4,78.95,50,472.84,67.81,98
47,225042119,M,61.87,72.25,57.5,61.25,73.7,61.4,83.24,64.6,471.21,67.75,99
66,225049143,M,59.82,70.25,63.1,75.1,64.2,53.7,80.65,60.6,466.82,67.67,100
101,225063328,F,58.05,66.88,68.85,68.5,61.8,55.7,80.79,53.5,460.57,67.2,101
123,225071303,M,60.11,59.5,59.25,72.43,78.7,57.7,83.24,76,470.93,67.17,102
41,225039777,F,59.65,65.83,60.7,66.9,73.4,52.7,86.24,65.1,465.42,67.01,103
99,225062892,M,76.97,77.75,53.5,61.43,68.5,64,77.6,73.5,479.75,66.92,104
16,225030845,M,60.11,67.46,55.6,67.3,72.2,68.2,75.77,61,466.64,66.87,105
5,225027498,F,56.53,61.25,69.5,62.2,65.4,59.5,84.28,66,458.66,66.79,106
115,225067263,M,62.52,61.13,60.35,72.4,81,56.8,74.76,62.5,468.96,66.74,107
124,225071359,M,69.71,68.83,51.5,66,77,63.4,79.73,63,476.17,66.66,108
39,225039623,M,59.01,74.67,60.2,61.2,68.2,62.7,71.38,67,457.36,66.54,109
113,225066597,F,68.06,72.42,62.85,59.3,71,59.5,72.76,61.5,465.89,66.49,110
110,225065940,F,66.25,69.08,64.95,62.67,71.5,54.9,74.76,68.5,464.11,66.41,111
2,225027223,M,62.46,64.83,63,65.85,56.8,62.1,88.28,65.3,463.32,66.4,112
98,225062545,F,70.33,70.71,54.5,57.37,79.7,67.6,71.6,59.5,471.81,66.3,113
72,225054339,M,65,67.29,56.2,70.3,67.4,66.3,74.63,65.5,467.12,66.27,114
119,225070359,M,62.66,68.33,55.5,59.8,77.5,66.9,73.76,63,464.45,66.24,115
84,225058643,M,52.25,72.21,59.15,67.8,64.3,58.9,74.95,61,449.56,66.14,116
73,225054436,M,64.29,74,56.5,61.6,69.1,53.8,82.63,66,461.92,66.13,117
6,225027820,M,52.39,68.71,50,68.3,66.7,57.4,84.28,66,447.78,64.96,118
27,225034867,F,64.23,71.08,51,61.95,65.3,66,78.01,58.5,457.57,64.91,119
140,225083631,M,39.43,54.08,64.95,65,75.5,53.3,78.83,71,431.09,64.45,120
53,225042516,M,59.71,63.17,53.3,70.7,63.8,66,75.73,75,452.41,64.42,121
133,225077629,M,60.54,67.17,62.1,67.2,77.5,39.2,72.83,61,446.54,64.38,122
55,225042581,M,64.21,65.33,50.3,65.75,68.9,66.6,73.73,63.8,454.82,64.06,123
54,225042548,M,50,71.75,55.8,63.15,69.8,50.4,72.73,68.3,433.63,63.91,124
141,225086684,M,59.36,65.04,63.95,52.9,72,50,78.83,70,442.08,63.89,125
29,225035919,M,62.3,74.5,62.5,61.5,50.4,50.2,77.01,55.5,438.41,63.52,126
103,225064189,M,59.94,66.92,59.35,51.4,66.4,57.5,75.79,56,437.3,62.93,127
78,225055991,M,56.86,67.58,50.2,57.4,65.3,55.2,80.63,56,433.17,62.17,128
109,225065134,F,65.84,65.58,56.85,51.1,63.5,61.5,74.91,62.5,439.28,62.09,129
95,225061778,F,66.18,67.92,58.65,51.5,61.5,59.6,69.6,58,434.95,61.72,130
40,225039717,F,63.44,67.13,50.2,62.7,68.1,50.2,72.38,69.5,434.15,61.34,131
127,225073760,F,51.75,50.38,57.75,59.7,72.6,52.5,78.24,57.5,422.92,60.75,132
117,225069892,M,51.56,66.46,52,59.86,66,50.1,65.76,55,411.74,59.92,133
102,225063721,M,63.09,62.25,51.35,52.2,61.9,55.8,77.79,51.5,424.38,59.73,134
107,225065014,M,54.59,56.92,51.85,56.7,59.2,50,71.91,50.5,401.17,57.28,135
126,225073592,F,50,58.54,41,58.93,66,54,66.24,53.5,394.71,56.35,136
74,225054794,F,55.86,63,52.7,56.97,38.5,50.1,72.63,58,389.76,55.96,137
135,225079060,M,51.25,55.54,39.6,58.3,64.5,50.4,75.83,61,395.42,55.96,138
105,225064413,M,51.12,56.58,44.35,51.7,34,50.1,66.91,56,354.76,50.59,139
130,225074704,M,,26.42,23.5,38.5,0,,44.24,0,132.66,22.52,140
137,225079622,M,,,41.6,39.1,0,,39.71,0,120.41,20.17,141
48,225042223,M,,,,,,,,,0,,142
