S/N,ID,Gender,CE80341,CE80342,MA80341,MA80342,PH80341,PH80342,CL80311,total,percentage,rank
42,224013351,F,73,86,72.29,76.83,77.3,61,78.5,524.92,74.98857143,1
57,224013960,F,84,80,76.13,73.75,69.1,62.88,76.5,522.36,74.62285714,2
12,224004353,M,81,78,71.92,76.63,64.8,65.75,77.5,515.6,73.65714286,3
8,224003354,M,86,78,70.04,76.17,75.9,61,66,513.11,73.30142857,4
66,225051355,F,,,,,76,68.9,,144.9,72.45,5
70,225051326,M,,,,,84,60.8,,144.8,72.4,6
47,224021394,F,81,78,77.75,73.96,67.3,57.25,70.5,505.76,72.25142857,7
29,224008856,M,73,80,67.04,68.58,70.6,64.75,77.5,501.47,71.63857143,8
35,224010466,M,74,87,76.25,65.21,73.8,53.5,71,500.76,71.53714286,9
38,224011264,M,82,88,72.75,63.13,62.6,56.38,73,497.86,71.12285714,10
41,224013229,M,77,85,63.58,67.75,54.7,62.13,87,497.16,71.02285714,11
36,224010531,M,79,74,72.46,68.38,63.5,65.75,74,497.09,71.01285714,12
7,224003174,F,85,81,73.63,53.75,64.8,56.75,76.5,491.43,70.20428571,13
62,225051385,M,,,,,87,53.3,,140.3,70.15,14
18,224006450,M,84,83,58.25,68.75,62.6,56.88,77,490.48,70.06857143,15
28,224008678,M,84,79,68.46,59.13,66.2,52.5,77,486.29,69.47,16
14,224005269,M,81,83,61.88,64.46,67.4,53.25,75,485.99,69.42714286,17
45,224017785,M,80,85,60.83,64.08,65.6,52.88,77.5,485.89,69.41285714,18
46,224021386,F,74,84,67.13,70.21,55.7,59.13,75,485.17,69.31,19
4,224002663,M,81,77,70.04,70.46,55.3,59.75,71,484.55,69.22142857,20
33,224010136,F,77,84,63.5,66.88,62.1,56.88,74,484.36,69.19428571,21
5,224002732,F,81,84,68.58,60.33,63,50.38,76,483.29,69.04142857,22
25,224007847,M,78,79,60.79,75.83,61,55.25,72,481.87,68.83857143,23
20,224006736,F,82,79,65.79,64.42,62.7,50.88,76,480.79,68.68428571,24
50,220012063,F,88,79,62.54,62.58,64.2,51.25,71.5,479.07,68.43857143,25
6,224002872,M,84,87,59.67,50.71,63.9,63,70.5,478.78,68.39714286,26
32,224009890,M,73,79,66.29,68.25,57.6,55,79.5,478.64,68.37714286,27
10,224003643,M,86,77,64.67,66.63,61.3,50.63,71.5,477.73,68.24714286,28
37,224011212,M,72,80,63.71,56.46,73.1,59.38,72.5,477.15,68.16428571,29
73,225051305,F,,,,,74,61.6,,135.6,67.8,30
75,225051278,M,,,,,79,56.4,,135.4,67.7,31
43,224013881,M,72,80,62.88,55.96,67.8,55.5,77,471.14,67.30571429,32
40,224012677,F,80,78,61.29,59.71,60.3,55.88,73,468.18,66.88285714,33
15,224005636,M,73,79,65.13,55.88,64,56.25,74,467.26,66.75142857,34
64,225051301,M,,,,,76,57.5,,133.5,66.75,35
49,224021539,F,77,86,58.42,63.58,58,53.5,70,466.5,66.64285714,36
30,224009723,F,76,85,55.08,63.71,67.9,44.63,70,462.32,66.04571429,37
1,219009615,M,81,85,59.79,54.63,52,54.63,75,462.05,66.00714286,38
34,224010175,F,75,86,57.83,56.88,62,50,72.5,460.21,65.74428571,39
11,224003980,M,83,61,70.92,50.21,58.5,50.88,85.5,460.01,65.71571429,40
60,217015212,M,,,,,72,59.3,,131.3,65.65,41
74,225051417,M,,,,,77,54.3,,131.3,65.65,42
48,224021427,F,74,79,60.58,64.83,52.9,60.13,66,457.44,65.34857143,43
61,219001326,M,,,,,80,50.6,,130.6,65.3,44
27,224008151,F,79,74,61.54,60.63,58.3,51.88,71,456.35,65.19285714,45
23,224006950,M,80,73,64.38,61.33,57.5,46.75,73,455.96,65.13714286,46
19,224006706,M,82,76,54.38,60,53.7,52.88,76.5,455.46,65.06571429,47
68,216241650,F,,,,,80,50.1,,130.1,65.05,48
44,224014299,F,78,72,58.42,61,62.8,54,69,455.22,65.03142857,49
55,224009151,M,72,85,54.13,66.21,52.9,42.13,81.5,453.87,64.83857143,50
59,224021540,F,79,80,52.67,59.38,55,58,69,453.05,64.72142857,51
63,217063217,M,,,,,78,51.3,,129.3,64.65,52
9,224003599,M,78,69,58.58,55.5,64.3,56.38,70.5,452.26,64.60857143,53
39,224011683,M,76,86,51.04,51.63,52.8,56,77.5,450.97,64.42428571,54
52,224002874,M,72,75,60.63,56.58,58.8,52.25,75.5,450.76,64.39428571,55
16,224005885,M,74,77,64.25,58.5,50.9,55.63,70,450.28,64.32571429,56
21,224006758,M,79,76,50.46,62.21,58,51.38,73,450.05,64.29285714,57
17,224006385,M,74,80,58.46,55.58,50.1,52.13,72,442.27,63.18142857,58
53,224005278,M,71,69,57.67,53.75,60,54.38,75.5,441.3,63.04285714,59
13,224005154,M,72,66,55.54,60.83,50.7,60.13,75.5,440.7,62.95714286,60
26,224008097,M,77,80,52.71,56.25,58,45.38,70,439.34,62.76285714,61
22,224006870,M,72,76,57.25,59.96,54,50.13,69,438.34,62.62,62
65,217186920,M,,,,,74,50.1,,124.1,62.05,63
67,217108784,F,,,,,74,50.1,,124.1,62.05,64
58,224021436,F,72,73,52.92,51.25,50.1,55.13,77,431.4,61.62857143,65
31,224009728,F,69,77,59.63,54.63,54.7,43.75,68,426.71,60.95857143,66
69,225051405,M,,,,,76,43.9,,119.9,59.95,67
2,223003186,M,70,80,52.38,54.21,52.9,33.14,68,410.63,58.66142857,68
71,225051506,F,,,,,67,50.3,,117.3,58.65,69
24,224007436,M,68,68,46.88,54.46,56.8,46.63,66,406.77,58.11,70
54,224006133,M,64,73,56.92,50.54,55.1,36.88,70,406.44,58.06285714,71
56,224012670,F,75,78,41.71,44.08,50.3,47.25,70,406.34,58.04857143,72
3,223026739,F,75,71,45.42,40.96,54.3,40.38,68,395.06,56.43714286,73
72,225051540,F,,,,,66,40.8,,106.8,53.4,74
76,225051424,M,,,,,,50.4,,50.4,50.4,75
51,223016305,M,74,64,43.79,32.21,26.7,31,49,320.7,45.81428571,76
