S/N,ID,Gender,PH80141,CH80141,MA80141,MA80143,CS80141,CT80111,PE80141,FE80141,CL80111,total,percentage,rank
59,225058747,M,80.09,87.5,62.08,75,78.8,85.5,79.65,90.5,82,639.12,82.8,1
1,225022830,F,75.56,84.25,75.42,75,84.2,86,75.5,90,88,645.93,81.54,2
56,225057070,M,83.06,86.75,71.5,83,78,85.5,66.45,87,86,641.26,81.4,3
13,225026623,F,77.16,81.08,63.9,81,78.3,89,73.5,80.5,86,624.44,79.8,4
12,225025442,M,74.38,79.75,75.23,73,80.7,87.5,78.4,84,77,632.96,79.77,5
31,225039141,F,75.81,83.13,59.88,65.25,71.2,88,80.5,88,86,611.77,79.6,6
84,225067930,F,71.59,83.44,69.21,75.25,78.1,85.5,73.33,87,85,623.42,78.91,7
64,225060870,M,83.56,68.19,62.9,69.25,78,78.5,74.6,91,87,606,78.61,8
78,225066676,M,78.91,85.32,67.43,70,75.5,89,60.05,82.5,72,608.71,77.96,9
36,225046061,M,66.81,77.88,74.99,70.25,87.2,86.5,69.1,88.5,82,621.23,77.79,10
80,225067628,M,71.94,79.82,71.9,70.5,74,89,70.45,84.5,82,612.11,77.27,11
118,225081402,M,67.09,77.9,63.06,77,73.7,89,72.5,87,86,607.25,77.03,12
8,225023906,M,66.56,83.33,65.78,70,72.8,87,76.54,84.5,78,606.51,77,13
72,225065099,F,65.31,84.14,60.75,77.5,71.8,85.5,70.6,87.5,80,603.1,76.61,14
63,225060582,F,61.88,76.44,57.33,78.5,73.7,87.5,75.2,91,82,601.55,76.56,15
67,225063188,F,74.41,83.82,62.4,70.25,70.6,86,65.4,82.5,88,595.38,76.44,16
49,225053529,M,71.88,79.38,66.57,63.75,78.3,87.5,65.55,84,76,596.93,76.34,17
73,225065142,F,66.59,78.19,57.18,67.5,80.1,85.5,70.15,85,78,590.21,76.08,18
23,225033829,M,59.06,77.25,72.9,81.5,72.7,87.5,74.2,91,80,616.11,76,19
116,225079660,F,66.56,79.65,65.6,61.5,80.3,87,71.25,83,87,594.86,75.97,20
120,225082507,M,78.41,73.03,56.63,69.25,72.3,81,67.7,85.5,75,583.82,75.97,21
24,225033976,F,79.22,67.38,59.06,75.5,71.8,79,68.4,85,72,585.36,75.45,22
21,225031814,M,65.84,72.13,70.42,67.75,76.2,86,75,84,82,597.34,75.14,23
115,225079323,F,62.06,78.78,55.13,74.5,68.3,85,76.15,87,70,586.92,75.08,24
44,225051926,M,72.19,75.88,52.53,69,66.1,85,62.75,92,91,575.45,74.93,25
101,225074732,M,64.41,71.63,74.5,81.25,75.4,85,67.85,85,80,605.04,74.59,26
46,225052414,M,73.88,79.5,67.85,71.75,75.5,75,68.65,76,83,588.13,74.48,27
34,225041092,M,66.34,71.38,66.31,66.75,72.6,87,72.1,84,71,586.48,74.28,28
55,225056783,F,56.41,75.75,62.33,72.5,72.6,87.5,75.35,87.5,79,589.94,74.22,29
75,225065455,M,65.59,77.82,54,68,71.1,85.5,70.1,82,71,574.11,74.13,30
60,225058918,F,52.31,77.13,65.15,69.75,77.1,87,74.35,89,82,591.79,73.99,31
35,225044026,M,64.34,78.38,67.56,63.5,72.5,87.5,63.1,88,78,584.88,73.96,32
38,225048345,M,66.16,73.88,64.71,75.75,71,84.5,66.4,84,78,586.4,73.84,33
27,225035709,F,59.81,68.65,72.88,88,74.9,88.5,63.9,87,66,603.64,73.81,34
6,225023481,M,62.91,66.5,62.71,57.5,81.8,86.5,74.6,82.5,89,575.02,73.57,35
14,225026775,M,72.31,71.75,64.26,70.25,60.2,83,70.4,86,75,578.17,73.56,36
114,225079038,M,65.44,80.15,52.06,59.25,75.7,87,62.7,81,80,563.3,73.48,37
57,225057073,F,64.75,79.88,79.86,65.5,72,83.5,66.45,82,76,593.94,73.39,38
19,225031058,M,66.31,71.13,61.8,72.5,64.3,83,70.3,89,79,578.34,73.35,39
99,225074200,M,52.38,77.5,67.29,65.25,76,85.5,78.35,83,78,585.27,73.08,40
28,225035737,M,77.13,65.38,55.02,71,63,76.5,67.9,87,76,562.93,72.99,41
11,225025163,F,54.56,79.38,59.05,63.25,71.4,86.5,74.5,83,78,571.64,72.61,42
117,225080656,M,52.91,73.65,50.79,63.75,71.7,86,79.7,86,78,564.5,72.61,43
58,225057086,F,59.56,70.5,56.4,74.25,68.9,87.5,71.35,82,75,570.46,72.39,44
50,225054255,F,57.91,76.25,55.57,72.75,71.5,85,68.75,81,89,568.73,72.25,45
61,225059380,F,60.81,76.53,57.04,67.25,65.9,88.5,69.29,80.5,74,565.82,72.22,46
104,225075141,F,65.41,77.75,72.19,76.5,70.6,78.5,64.05,77.5,70,582.5,72.11,47
26,225035102,M,61.5,72.5,63.24,67.25,77.1,76.5,67.4,84,74,569.49,71.91,48
9,225024430,M,65.66,79.38,56.71,58.25,68,83,62.5,82.5,79,556,71.85,49
62,225059819,M,61.88,73.44,54.29,65.5,69.3,84,69.25,81,79,558.66,71.79,50
86,225068977,M,51.09,76.19,67.1,72,72.3,87,71.23,83,86,579.91,71.77,51
3,225023133,F,65.09,68.5,66.82,71,68.7,86.5,67.8,77,82,571.41,71.66,52
105,225075278,M,65.97,63.13,67.54,76.25,67.6,87,67.95,78,70,573.44,71.54,53
110,225077057,F,60.47,67.9,55.87,60,77.9,88,69.7,76.5,82,556.34,71.53,54
119,225082352,F,58.66,74.78,61.56,59,67.9,86,70.45,84,85,562.35,71.52,55
88,225069116,F,56.91,69.88,60.56,57.25,73.3,82.5,73.13,87.5,77,561.03,71.47,56
91,225070686,M,57.13,67.75,58.56,67.25,70.6,87,69.13,85.5,86,562.92,71.33,57
4,225023265,M,60.72,72.63,70.71,64.5,77,76,70.5,79.5,70,571.56,71.28,58
52,225055898,F,65.63,63,53.5,61.75,71.7,86,64.25,84,85,549.83,71.18,59
74,225065196,M,60.59,77.82,50.4,55,67.4,85.5,68.85,80,61,545.56,71.14,60
10,225024806,F,68.34,68.03,59.35,56.25,76.3,80,62.4,79.5,77,550.17,70.98,61
33,225039959,F,61.91,67.08,66.74,63.5,76.5,81,69.7,77.5,88,563.93,70.91,62
68,225063584,F,55.56,72.32,50.33,67,72.4,86,62.2,86.5,79,552.31,70.89,63
96,225073031,F,64.56,71.63,70.36,55,67.6,83,68.02,81,79,561.17,70.8,64
16,225030904,M,57.88,76.13,70.64,64.75,71.2,83.5,76.2,69,85,569.3,70.74,65
71,225064655,F,50.06,71.94,45.47,52.75,67.6,85.5,84.2,84,83,541.52,70.67,66
107,225076012,F,56.06,61.75,69.51,68.25,76.2,87,69.8,80.5,81,569.07,70.5,67
76,225066205,F,64.44,67.69,51.58,56,77.4,87,61.05,75.5,76,540.66,70.47,68
42,225050224,F,45.69,79.38,59.21,63.5,76.7,87.5,66.65,82.5,80,561.13,70.43,69
43,225051780,F,50.66,77.25,50.62,59.25,72,86,70.85,81,71,547.63,70.39,70
53,225056114,M,53.66,75.88,59.79,61.75,70.3,85,71.35,78,73,555.73,70.27,71
95,225072860,F,56.31,68.88,53.58,62.75,73,87,58.55,87.5,82,547.57,70.11,72
85,225068432,F,59.31,75.94,68.63,61.5,68.5,78,63.83,83.5,78,559.21,69.93,73
39,225049238,M,51.69,67.75,57.71,71.75,67.6,84.5,73.7,82,80,556.7,69.85,74
40,225049371,M,61.13,65,63.13,68,63.5,86.5,59.2,89,73,555.46,69.84,75
102,225074789,F,62.16,73.13,64.15,71,76.9,70.5,58.75,80,76,556.59,69.72,76
94,225071724,F,55.31,65.38,56.79,68.75,78.5,80.5,64.35,81.5,63,551.08,69.65,77
37,225046532,M,55.81,73.75,56.71,70.75,72.8,79.5,68,74,86,551.32,69.59,78
98,225074085,M,59.88,69.75,60.43,66.5,67.9,84,60.45,82,85,550.91,69.59,79
83,225067920,F,50.81,67.07,66.49,71.5,72.8,88.5,70.03,76.5,72,563.7,69.55,80
5,225023333,F,55.16,70.13,61.64,69,63.2,84.5,70.5,81,75,555.13,69.51,81
17,225030929,M,55.16,70.95,58.98,63,69.6,86.5,65.4,79.5,77,549.09,69.45,82
51,225054738,M,52.88,68.63,74.71,69.25,72.9,84.5,63.05,82.5,78,568.42,69.36,83
69,225063698,M,50.34,69.57,56.69,58,73.3,88.5,70.4,79,72,545.8,69.33,84
7,225023855,M,58.41,71.5,50.92,57.75,71.9,78,70.7,76,78,535.18,69.23,85
29,225037997,M,54.47,69.08,58.49,55.25,74.5,84,64.5,82.5,80,542.79,69.13,86
97,225073972,F,65.41,65.25,53.65,59.75,70.7,81.5,60.55,77.5,79,534.31,69.07,87
18,225030941,M,54.91,66.5,65.19,69.25,60.7,85,62.8,89,78,553.35,68.71,88
112,225078017,M,54.09,72.4,52.47,53.75,67.7,87.5,62.8,82.5,77,533.21,68.7,89
30,225038027,M,61.13,64.25,60.63,61,76.4,77.5,62.5,78,86,541.41,68.69,90
70,225064373,F,50.06,68.94,73.75,69.75,74.3,81,64.6,81.5,81,563.9,68.62,91
48,225052916,M,53.31,72.75,58.42,64.25,74.6,80.5,68.72,71,69,543.55,68.52,92
103,225075073,M,62.09,63.5,70.26,63.25,69.8,76.5,65.7,78,66,549.1,68.32,93
20,225031527,M,42.13,68,50.58,76.5,73,83.5,69.4,81,85,544.11,68.05,94
65,225061208,F,54.31,64.19,57.25,57.25,71.9,84.5,63.2,80.5,70,533.1,67.77,95
82,225067692,F,52.44,65.94,52.9,55,71.8,85,61.25,83.5,79,527.83,67.66,96
111,225077565,F,57.66,64.4,60.29,61.25,72,80.5,63.2,76,75,535.3,67.6,97
15,225030003,M,54.44,67.75,58.76,72.75,67.8,81.5,59.5,78,67,540.5,67.51,98
32,225039547,M,50.16,69.6,51.49,58.5,78.2,87,58.1,73.5,79,526.55,67.27,99
81,225067691,F,50.41,61.94,60.15,64.75,72.8,86.5,59.75,80.5,70,536.8,67.07,100
106,225075568,M,50,64.75,65.29,63,75.6,80.5,58.5,83.5,80,541.14,67.05,101
92,225070901,M,50.41,59.75,50.13,57.75,68.1,87,69.93,78.5,68,521.57,66.82,102
100,225074666,F,51,63.88,50.93,64.75,63.2,79.5,72.35,79.5,71,525.11,66.76,103
89,225069634,M,54.66,74.14,43.72,57.5,70.4,79,60.83,71.5,75,511.75,66.66,104
54,225056682,F,60.5,70.13,72.5,72,64.5,74.5,53.05,77.5,76,544.68,66.63,105
90,225070386,M,54.91,72.13,58.31,55,67,83,59.1,75,68,524.45,66.58,106
45,225052179,F,66,62.9,40.33,56.75,62.8,79.5,57.85,74,83,500.13,66.35,107
109,225076873,F,45.06,75.94,50.94,59.5,62.2,79,66.75,79,75,518.39,65.75,108
79,225067530,M,52.81,64.69,41.18,50.5,69.2,84,58.25,76.5,77,497.13,65.3,109
25,225034667,,50.66,68.13,44.92,50.5,61.9,78.5,61,78.5,,494.11,64.18,110
22,225033238,F,45.31,64.38,50.85,53.25,63.8,78.5,67.8,79,73,502.89,64.01,111
113,225078839,M,46.91,65.03,45.49,50,68.4,79.5,58.7,80.5,67,494.53,63.93,112
77,225066266,M,46.38,65.32,55.54,53.5,66.4,77,62.25,80,68,506.39,63.9,113
93,225070913,F,42.97,61.25,37.9,44.75,74.5,80,57.65,84.5,75,483.52,63.53,114
66,225061900,M,50.41,66.89,50.5,50.3,64.3,81.5,52.8,76,79,492.7,63.18,115
108,225076365,F,50.97,54.28,55.97,55.5,65.1,88,50.45,79,69,499.27,63,116
2,225022879,M,43.47,69.25,59.32,56,58.3,74,60.9,79,79,500.24,62.09,117
47,225052561,M,45.59,53,37.71,43.5,58.7,76,54.55,74.5,75,443.55,58.13,118
41,225049707,M,50.25,53.5,43.63,63.5,65.8,42,54.8,72,80,445.48,56.46,119
87,225069102,M,60.31,69.38,51.67,60,43.7,40.5,67.99,41.5,94,435.05,54.79,120
